timestamp,event_type,agent_id,data
2026-06-12T01:13:46.481354,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f612822a-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaebc00-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.481973,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f612c802-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec7cc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.483209,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f612f5de-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaea9f4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.484625,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6132f7c-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb94e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.484981,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6133dc8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb084-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.485543,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6135394-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4018-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.486157,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6136adc-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae63c2-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.489600,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f613f024-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae5f62-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.489996,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6140136-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec0d8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.490672,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6141bda-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf0c6e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.491504,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f6143c50-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf020a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.492650,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f61468e2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed848-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.494822,message_received,AgenteP_7@0.0.0.0:5685,"{'message_id': 'f614b856-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:13:46.497795,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61531a0-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb73c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.498645,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61541ae-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae72fe-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.499029,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f615626a-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb52a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.500551,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6159d98-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4a86-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.500928,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f615ac98-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae5aa8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.502628,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f615ee74-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeeea0-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.503551,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61612be-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed4f6-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.504778,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61642a2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaee662-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.507461,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f616ab8e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae53be-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.507877,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f616bbec-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4842-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.508307,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f616cccc-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaefb70-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.508900,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f616e3d8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae76b4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.516264,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6180056-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae6ed0-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.516728,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61815aa-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae6b74-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.517065,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f618231a-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaefecc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.519765,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6188c10-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4338-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.520114,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6189a20-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf04f8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.520977,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f618bb7c-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaee180-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.523404,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f618cb12-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec448-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.523915,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6192e4a-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaea56c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.524581,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6194812-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeae36-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.524941,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61956ae-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae45b8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.525294,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6196482-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaedb5e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.525624,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6197152-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf098a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.525977,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f6197f26-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaef56c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.527869,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f619c81e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae67b4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.528470,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f619dff2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed1cc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.529329,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a01c6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4cac-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.529910,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a18aa-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4ed2-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.530499,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a2fa2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaecb28-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.530861,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a3e20-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeea22-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.531329,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a4fb4-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaebc00-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.531738,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a603a-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec7cc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.532216,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a71f6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaea9f4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.532627,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a82fe-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb94e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.533056,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61a93b6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb084-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.533551,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61aa6da-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4018-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.533976,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61ab792-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae63c2-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.534454,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61aca3e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae5f62-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.534824,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61ad8d0-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec0d8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.535265,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61ae5e6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf0c6e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.535702,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61afb08-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf020a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.536115,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61b0b34-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed848-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.536746,message_received,AgenteP_8@0.0.0.0:5686,"{'message_id': 'f61b1e44-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:13:46.537728,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61b49a0-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb73c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.538265,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61b5ef4-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae72fe-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.538812,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61b7434-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb52a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.539296,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61b8758-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4a86-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.539718,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61b97f2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae5aa8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.540051,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61ba4f4-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeeea0-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.540510,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61bb6c4-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed4f6-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.540927,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61bc740-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaee662-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.541394,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61bd92e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae53be-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.541796,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61be93c-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4842-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.542268,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61bfba2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaefb70-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.542654,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c0ae8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae76b4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.543061,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c1ab0-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae6ed0-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.543531,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c2cda-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae6b74-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.544149,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c442c-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaefecc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.544808,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c5e80-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4338-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.545549,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c7b40-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf04f8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.546269,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61c972e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaee180-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.547039,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61cb5d8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec448-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.547634,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61cccee-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaea56c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.548354,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61ce8d2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeae36-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.549033,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d0394-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae45b8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.549627,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d1ac8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaedb5e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.549995,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d2914-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf098a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.550918,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d4d22-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaef56c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.551580,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d66f4-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae67b4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.552342,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d83fa-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed1cc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.553002,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61d9822-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4cac-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.553530,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61db302-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4ed2-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.554212,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61dcc84-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaecb28-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.554922,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61de94e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeea22-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.555562,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e02b2-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaebc00-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.556215,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e1b44-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec7cc-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.556851,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e34c6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaea9f4-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.557463,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e4cf4-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb94e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.557839,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e5bae-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb084-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.558719,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e6950-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4018-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.559309,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61e9452-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae63c2-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.559758,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61ea6b8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae5f62-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.560290,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61ebb08-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaec0d8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.560936,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61ed494-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf0c6e-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.561511,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61eeaa6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaf020a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.562021,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61efea6-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaed848-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.562763,message_received,AgenteP_9@0.0.0.0:5687,"{'message_id': 'f61f117a-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'poll-t0', 'performative': 'request', 'sender': 'AgenteCentral@0.0.0.0:5678'}"
2026-06-12T01:13:46.563855,message_received,AgenteP_10@0.0.0.0:5688,"{'message_id': 'f61f465e-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb73c-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.564480,message_received,AgenteP_10@0.0.0.0:5688,"{'message_id': 'f61f5ebe-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae72fe-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.565117,message_received,AgenteP_10@0.0.0.0:5688,"{'message_id': 'f61f7796-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeb52a-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.565916,message_received,AgenteP_10@0.0.0.0:5688,"{'message_id': 'f61f96b8-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae4a86-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.566586,message_received,AgenteP_10@0.0.0.0:5688,"{'message_id': 'f61faf72-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efae5aa8-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
2026-06-12T01:13:46.567283,message_received,AgenteP_10@0.0.0.0:5688,"{'message_id': 'f61fc340-65fb-11f1-a81f-fa073a434995', 'conversation_id': 'efaeeea0-65fb-11f1-a81f-fa073a434995', 'performative': 'subscribe', 'sender': ''}"
